Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
0CD98068,1514,595568,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,595568,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B28F2D9A,1515,595776,S-1-5-21-3064058907-2826536974-2889819764-500,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,595776,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
1D2F2F4D,1516,595984,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,595984,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D87084D1,1517,596176,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,596176,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
F6F5DEC9,1518,596384,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,596384,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
760900D3,1519,596528,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,596528,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
770D033B,1520,596672,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,596672,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
0D559038,1521,596816,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,596816,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
094DA7C6,1522,596944,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,596944,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
708C3D17,1523,597088,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,597088,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
05559038,1524,597248,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,597248,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
189A9038,1525,597376,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,597376,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B44357CE,1526,597616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,597616,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B4C356CE,1527,597760,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,597760,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
E6989186,1528,597904,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,2,AccessAllowed,597904,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
7609FCD2,1529,598032,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,3,AccessAllowed,598032,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6194B9AB,1530,598176,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,598176,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
F34556D1,1531,598336,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,598336,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B34356CE,1532,598480,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,598480,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
F44556D1,1533,598624,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,598624,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B44356CE,1534,598768,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,598768,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C885E0C2,1535,598912,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,598912,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B855F76D,1536,599104,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed,599104,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D23E1EB2,1537,599520,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,14,AccessAllowed,599520,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
72C0C65C,1538,599952,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,599952,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
650A6210,1539,600144,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,108,,3,AccessAllowed,600144,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6FADC65C,1540,600304,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,600304,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
72ADC65C,1541,600496,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,600496,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
650A3211,1542,600688,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,600688,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B3FEC7CD,1543,600848,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,600848,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C0FE3DE9,1544,601024,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,601024,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
E2333ADA,1545,601248,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,601248,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
27498198,1546,601440,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,601440,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
76FDDECC,1547,601632,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,601632,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
556164D4,1548,601776,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,601776,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C49A2C45,1549,602032,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessDenied|AccessAllowed,602032,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C4A72442,1550,602224,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessDenied|AccessAllowed,602224,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
416D7F01,1551,602416,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,602416,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3DAD7F31,1552,602576,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,602576,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C115F10C,1553,602736,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,602736,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
CB4F920F,1554,602928,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSaclProtected|SeSelfRelative,108,,3,AccessAllowed,602928,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3DA17F28,1555,603104,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,603104,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C141F103,1556,603264,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,603264,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
33FB42C1,1557,603456,S-1-5-21-3064058907-2826536974-2889819764-500,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,603456,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
33D74291,1558,603648,S-1-5-21-3064058907-2826536974-2889819764-500,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,603648,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
7F434008,1559,603840,S-1-5-21-3064058907-2826536974-2889819764-500,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,603840,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
14BBD9CF,1560,604096,S-1-5-32-544,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,604096,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3829AC48,1561,604288,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemResourceAttribute,4,AccessAllowed,604288,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
06C5CBE9,1562,604592,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemResourceAttribute,4,AccessAllowed,604592,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
46C3CBE9,1563,604912,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemResourceAttribute,4,AccessAllowed,604912,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
FD51BCF7,1564,605232,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,605232,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C284FAE9,1565,605568,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,605568,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
BF2BA77E,1566,605696,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,605696,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B507D323,1567,605840,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,1,AccessAllowed,605840,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
B90BF206,1568,605936,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,605936,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
62567398,1569,606048,S-1-5-21-846388080-3680834429-2020154290-1001,S-1-5-21-846388080-3680834429-2020154290-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,606048,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
6F307392,1570,606272,S-1-5-21-846388080-3680834429-2020154290-1001,S-1-5-21-846388080-3680834429-2020154290-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,606272,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
12E85320,1571,606496,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,606496,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
F21ED421,1572,606720,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,606720,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
BF919A0F,1573,606944,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessDenied|AccessAllowed,606944,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
379F2087,1574,607168,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,607168,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
92E85320,1575,607424,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,144,,4,AccessAllowed,607424,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
E3651D57,1576,607648,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,607648,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
C1C78EF7,1577,607904,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,607904,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
81A8A696,1578,608176,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,608176,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
83C8DB16,1579,608368,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,608368,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
A8F2B91D,1580,608560,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,608560,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
0C5B9304,1581,608896,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,608896,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
EB6513D7,1582,609152,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,609152,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
E3651357,1583,609408,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,609408,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
A7793589,1584,609664,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessDenied|AccessAllowed,609664,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
CBC6ABA1,1585,609984,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,609984,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
3EC2ED40,1586,610272,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,8,AccessDenied|AccessAllowed,610272,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
CDA138A5,1587,610624,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,610624,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
721ED421,1588,610816,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,144,,4,AccessAllowed,610816,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
43331D71,1589,611040,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,611040,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
8BF31C71,1590,611344,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,611344,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
D459659B,1591,611648,S-1-5-21-3064058907-2826536974-2889819764-1106,S-1-5-21-3064058907-2826536974-2889819764-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,611648,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\$Secure_$SDS
