ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.5135986,9fee6a9ea656ecb6ce0fe11bc2fb871a9cd00bcf,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ssh-agent.exe,ssh-agent.exe,.exe,1970-01-01 00:00:00.0000000,,325646,,,ssh-agent.exe|a62e9969,pe32_i386,False,,,30994696,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.5335987,787515292a9c4966c5d5517519493113a29723df,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ssh-keygen.exe,ssh-keygen.exe,.exe,1970-01-01 00:00:00.0000000,,451086,,,ssh-keygen.exe|74c234b7,pe32_i386,False,,,30995048,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.5515985,ec943f81dffd693a8e62bb20a1981db42dbcf07b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ssh-keyscan.exe,ssh-keyscan.exe,.exe,1970-01-01 00:00:00.0000000,,435214,,,ssh-keyscan.exe|fafd4e34,pe32_i386,False,,,30995232,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.5745983,415f3468c4dfea2ef011ddd889635645b81b3b39,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\ssh\ssh-keysign.exe,ssh-keysign.exe,.exe,1970-01-01 00:00:00.0000000,,446990,,,ssh-keysign.exe|efe91c19,pe32_i386,False,,,31084056,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.5785981,d4b8a6e29d04358116c3ce9bb575ff4ed97d7aec,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ssh-pageant.exe,ssh-pageant.exe,.exe,1987-01-30 03:38:08.0000000,,21576,,,ssh-pageant.exe|fb4ce6b6,pe32_i386,False,,,30995424,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.5915980,a6fc9da60425de96d4c741a88472f036f2cf7229,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\ssh\ssh-pkcs11-helper.exe,ssh-pkcs11-helper.exe,.exe,1970-01-01 00:00:00.0000000,,322062,,,ssh-pkcs11-helpe|92094872,pe32_i386,False,,,31084256,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6205989,829b85ce85d935b84bce9cc4557b8c3a01eb9211,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\ssh\ssh-sk-helper.exe,ssh-sk-helper.exe,.exe,1970-01-01 00:00:00.0000000,,319502,,,ssh-sk-helper.ex|bfb6485f,pe32_i386,False,,,31084544,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6275983,4d1bb0a574fc85e62052d5ec575e941ce6add25d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ssh.exe,ssh.exe,.exe,1970-01-01 00:00:00.0000000,,741902,,,ssh.exe|a2903686,pe32_i386,False,,,30995600,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6375992,fb54fb0581057c5b5f19799b8fbe147540bf634b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\sshd.exe,sshd.exe,.exe,1970-01-01 00:00:00.0000000,,793102,,,sshd.exe|218a07ee,pe32_i386,False,,,30995760,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6395990,c46e5dfdf2caab9a4702361db6e0400706db4a39,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\ssp.exe,ssp.exe,.exe,2020-10-23 13:21:07.0000000,,213020,,,ssp.exe|683dc35a,pe32_i386,False,,,30995920,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6445987,17017dc5bd69a02c1d455b3c7fb1910f42049d61,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\stat.exe,stat.exe,.exe,1970-01-01 00:00:00.0000000,,99536,,,stat.exe|a0e68998,pe32_i386,False,,,30996224,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6525984,5cb0669a74ef8feff13a4ea19bc925f85b838147,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\strace.exe,strace.exe,.exe,2020-10-23 13:21:07.0000000,,716117,,,strace.exe|595a1352,pe32_i386,False,,,30996384,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6545986,f7c5d34104121d6c54861fa54f1e1d15536688e8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\stty.exe,stty.exe,.exe,1970-01-01 00:00:00.0000000,,90833,,,stty.exe|a4b9ead0,pe32_i386,False,,,30996544,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6575987,aec2cd701a88a63b3590e60c5b786c3bc64c26d9,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\sum.exe,sum.exe,.exe,1970-01-01 00:00:00.0000000,,45497,,,sum.exe|85599c2a,pe32_i386,False,,,30996704,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6585986,c40b912a958e53f1bf0710273dd6adf06bd383ef,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\sync.exe,sync.exe,.exe,1970-01-01 00:00:00.0000000,,35251,,,sync.exe|63e7bb91,pe32_i386,False,,,30996864,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6605986,6dd93165b5d9c903e8865b6f761d3627ea1d73f6,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tabs.exe,tabs.exe,.exe,1970-01-01 00:00:00.0000000,,14350,,,tabs.exe|86623a43,pe32_i386,False,,,30997024,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6645993,18a0fc717ad959002d7d943061caff5fc010d968,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tac.exe,tac.exe,.exe,1970-01-01 00:00:00.0000000,,109060,,,tac.exe|8bcc60c3,pe32_i386,False,,,30997184,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6675983,d95a6028540542331cb45b7d138f86771d56532a,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tail.exe,tail.exe,.exe,1970-01-01 00:00:00.0000000,,60859,,,tail.exe|bad6f9af,pe32_i386,False,,,30997344,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6735975,3b1ebea79f836477b07a537205d5be64b6cbc607,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tar.exe,tar.exe,.exe,1970-01-01 00:00:00.0000000,,500792,,,tar.exe|1570612c,pe32_i386,False,,,30997504,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6775987,e73bf65e3d1eb02eb2d09478645356d4ff013afa,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\tclsh.exe,tclsh.exe,.exe,1970-01-01 00:00:00.0000000,tcl 8.6 for windows,79897,8.6.11,8.6.11,tclsh.exe|1691e831,pe32_i386,False,8.6.2.11,8.6.2.11,30633792,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6825990,e73bf65e3d1eb02eb2d09478645356d4ff013afa,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\tclsh86.exe,tclsh86.exe,.exe,1970-01-01 00:00:00.0000000,tcl 8.6 for windows,79897,8.6.11,8.6.11,tclsh86.exe|c435fbdf,pe32_i386,False,8.6.2.11,8.6.2.11,30633984,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6865985,b9351fa937e1133b2c30ecd0e7f9bfa35488aa2c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tee.exe,tee.exe,.exe,1970-01-01 00:00:00.0000000,,39151,,,tee.exe|fcb79363,pe32_i386,False,,,30997664,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6895985,1a02650173d1e334d70ed645916ddfc8400aadb8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\test.exe,test.exe,.exe,1970-01-01 00:00:00.0000000,,69919,,,test.exe|e0809f8c,pe32_i386,False,,,30997824,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.6925988,75b15095136a4980445f19c757e9e9438b7df3a0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tic.exe,tic.exe,.exe,1970-01-01 00:00:00.0000000,,75790,,,tic.exe|dea0220e,pe32_i386,False,,,30997984,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7005984,6098e125389535a140cc755be39cad3220b79748,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tig.exe,tig.exe,.exe,1970-01-01 00:00:00.0000000,,604686,,,tig.exe|4c5e5b36,pe32_i386,False,,,30998144,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7015987,3686fa0bfebaf11d1fe608c456e886e133be1314,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\timeout.exe,timeout.exe,.exe,1970-01-01 00:00:00.0000000,,41405,,,timeout.exe|978f1912,pe32_i386,False,,,30998312,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7045987,bb43d4bf184fd3ddac53132de5267bec293a0d8a,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\toe.exe,toe.exe,.exe,1970-01-01 00:00:00.0000000,,13838,,,toe.exe|3f89a5ac,pe32_i386,False,,,30998528,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7085987,7cec8461019e60bc5ce1f9c5438caf18bb90da1b,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\touch.exe,touch.exe,.exe,1970-01-01 00:00:00.0000000,,117788,,,touch.exe|b9b0aec5,pe32_i386,False,,,30998688,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7095988,0f831f97751bef739cf16a26d122a0277da53400,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tput.exe,tput.exe,.exe,1970-01-01 00:00:00.0000000,,19470,,,tput.exe|4e8df175,pe32_i386,False,,,30998848,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7166000,a2b90380032b79b87d6dd87988e8c5dad1c51a35,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tr.exe,tr.exe,.exe,1970-01-01 00:00:00.0000000,,51212,,,tr.exe|cc2b8cb7,pe32_i386,False,,,30999000,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7175988,8b1a1edab541a02cd0d0b8311e2dbbb0dc6c7a72,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\true.exe,true.exe,.exe,1970-01-01 00:00:00.0000000,,32301,,,true.exe|24d1786e,pe32_i386,False,,,30999152,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7195987,ffeca463bd4d77fb0c872ad5a3ab04cc0a7714aa,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\truncate.exe,truncate.exe,.exe,1970-01-01 00:00:00.0000000,,42301,,,truncate.exe|c726505e,pe32_i386,False,,,30999320,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7245990,2f7065761aeca3b8d8bfaa7305288b6409340593,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\trust.exe,trust.exe,.exe,1970-01-01 00:00:00.0000000,,153102,,,trust.exe|4b59d3ef,pe32_i386,False,,,30999488,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7265997,72981011468ede04cf02b66433a5a760ddebbb36,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tset.exe,tset.exe,.exe,1970-01-01 00:00:00.0000000,,21518,,,tset.exe|446af68d,pe32_i386,False,,,30999648,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7295986,c7f72f333b9648067835ec942360076d82e43637,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tsort.exe,tsort.exe,.exe,1970-01-01 00:00:00.0000000,,38468,,,tsort.exe|adc4319f,pe32_i386,False,,,30999808,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7305987,11a328dbc27ea10c33b1fcad62d3fd09731812fb,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tty.exe,tty.exe,.exe,1970-01-01 00:00:00.0000000,,33008,,,tty.exe|dc6761b9,pe32_i386,False,,,30999968,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7375986,06d7b6454c40279126b02df3d4d91e3e101a3387,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\tzset.exe,tzset.exe,.exe,2020-10-23 13:21:07.0000000,,220842,,,tzset.exe|a1729d16,pe32_i386,False,,,31000128,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7406003,7217a609533f18a83e2a7d1999afdd8d3b5607ad,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\u2d.exe,u2d.exe,.exe,1970-01-01 00:00:00.0000000,,54739,,,u2d.exe|ab03f29,pe32_i386,False,,,31000288,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7475985,0dd4deda77b6b827ff73c7cc5a1e5ea82e4e6ecf,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\umount.exe,umount.exe,.exe,2020-10-23 13:21:07.0000000,,162929,,,umount.exe|6cbeea5,pe32_i386,False,,,31000448,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7485986,fe5188980d7ecdbdd927b93c05e03577d5d8159c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\uname.exe,uname.exe,.exe,1970-01-01 00:00:00.0000000,,34548,,,uname.exe|ba2a7b00,pe32_i386,False,,,31000608,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7515986,9f180fb836f1cb8a091c680916faef0f640d3427,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\unexpand.exe,unexpand.exe,.exe,1970-01-01 00:00:00.0000000,,40106,,,unexpand.exe|576100f1,pe32_i386,False,,,31000936,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7655987,6e79d061889b420d7a1ce7d999fa4ec20e46b5d9,False,c:\users\anit.ghosh\appdata\local\programs\git\unins000.exe,unins000.exe,.exe,2018-06-14 13:27:46.0000000,,1300904,51.1052.0.0,,unins000.exe|35e057ec,pe32_i386,False,51.1052.0.0,0.0.0.0,30933080,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7685987,2a74ee493743dc2ca28a41d69e4e0fcc625c2cf9,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\uniq.exe,uniq.exe,.exe,1970-01-01 00:00:00.0000000,,46333,,,uniq.exe|1849598e,pe32_i386,False,,,31001104,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7705997,7217a609533f18a83e2a7d1999afdd8d3b5607ad,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\unix2dos.exe,unix2dos.exe,.exe,1970-01-01 00:00:00.0000000,,54739,,,unix2dos.exe|d6532d43,pe32_i386,False,,,31001272,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7735987,7217a609533f18a83e2a7d1999afdd8d3b5607ad,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\unix2mac.exe,unix2mac.exe,.exe,1970-01-01 00:00:00.0000000,,54739,,,unix2mac.exe|45c9d0e,pe32_i386,False,,,31001448,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7785987,6f0c28088614bc6259ed7ec4ebeedd79ad8b73e8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\unlink.exe,unlink.exe,.exe,1970-01-01 00:00:00.0000000,,33008,,,unlink.exe|9f04315e,pe32_i386,False,,,31001616,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7825986,8275b7c187098cd48b6717e42605c1a60dad9e17,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\unxz.exe,unxz.exe,.exe,1970-01-01 00:00:00.0000000,xz utils <https://tukaani.org/xz/>,92480,5.2.5,5.2.5,unxz.exe|5fd4d03e,pe32_i386,False,5.2.5.0,5.2.5.0,30634312,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7935987,d444ea3fdc970e6391fdb268895634217c7660dd,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\unzip.exe,unzip.exe,.exe,2031-05-08 18:06:26.0000000,,174136,,,unzip.exe|cbced3f,pe32_i386,False,,,31001776,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7955984,81492998e6172940795baf4e6225619a17965bd8,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\unzipsfx.exe,unzipsfx.exe,.exe,2031-05-08 18:06:26.0000000,,85587,,,unzipsfx.exe|e25948bb,pe32_i386,False,,,31001944,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.7995987,9b6b8fde5927086c00e28bc53874a245a720cf77,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\lib\gettext\urlget.exe,urlget.exe,.exe,1970-01-01 00:00:00.0000000,,15823,,,urlget.exe|b85fd0f4,pe32_i386,False,,,31013184,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.8025978,083750f1b06235ec0d5106b8c2ae60048f8f3e5c,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\users.exe,users.exe,.exe,1970-01-01 00:00:00.0000000,,34781,,,users.exe|e80571d1,pe32_i386,False,,,31002464,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.8085986,e37702014e868c39cb02858974d9203ca396fef3,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\vdir.exe,vdir.exe,.exe,1970-01-01 00:00:00.0000000,,150267,,,vdir.exe|8f26d40e,pe32_i386,False,,,31002624,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.8245988,567f93ed2770f13a0b233a220b502526716d2c3f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\view.exe,view.exe,.exe,1970-01-01 00:00:00.0000000,,3043854,,,view.exe|a2f57116,pe32_i386,False,,,31004096,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.8585974,567f93ed2770f13a0b233a220b502526716d2c3f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\vim.exe,vim.exe,.exe,1970-01-01 00:00:00.0000000,,3043854,,,vim.exe|5c45062c,pe32_i386,False,,,31004256,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:18.8755980,567f93ed2770f13a0b233a220b502526716d2c3f,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\vimdiff.exe,vimdiff.exe,.exe,1970-01-01 00:00:00.0000000,,3043854,,,vimdiff.exe|eb027d35,pe32_i386,False,,,31004424,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.2865987,7251448e66ab428e973f19365a56a07c60d0d1a4,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\watchgnupg.exe,watchgnupg.exe,.exe,1970-01-01 00:00:00.0000000,,14862,,,watchgnupg.exe|ed7736d9,pe32_i386,False,,,31004760,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.2895984,c633516151d2559a5b1264ad036c64b490b90d71,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\wc.exe,wc.exe,.exe,1970-01-01 00:00:00.0000000,,48431,,,wc.exe|df393326,pe32_i386,False,,,31004920,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.2925990,dbfb40214af97c9ece7b9568fd5ec7ef9b5e29a7,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\which.exe,which.exe,.exe,2031-05-08 18:06:26.0000000,,29522,,,which.exe|a3d0071d,pe32_i386,False,,,31005072,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.2945984,7048af19bb4721ef43292282644dfc381348efa0,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\who.exe,who.exe,.exe,1970-01-01 00:00:00.0000000,,70299,,,who.exe|b77f1b74,pe32_i386,False,,,31005232,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.2965985,364669a22a5ace6fa1054ec9bdb0481b86159389,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\whoami.exe,whoami.exe,.exe,1970-01-01 00:00:00.0000000,,33146,,,whoami.exe|bfff0359,pe32_i386,False,,,31005392,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3015986,c610237a481d35f37a2f6ccdf437629e48acc3cd,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\whouses.exe,WhoUses.exe,.exe,1970-01-01 00:00:00.0000000,,116010,,,whouses.exe|1e5433fa,pe32_i386,False,,,30634672,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3445983,5e033654a2899a0fbd450be21b80e199e69ef4b1,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\winpty-agent.exe,winpty-agent.exe,.exe,2031-05-08 18:06:26.0000000,,1000462,,,winpty-agent.exe|2b52f9b8,pe32_i386,False,,,31005568,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3555986,c8ff209c9b931720efc6ce999ceffb63d10f8b09,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\winpty-debugserver.exe,winpty-debugserver.exe,.exe,2031-05-08 18:06:26.0000000,,884750,,,winpty-debugserv|a6c0dbef,pe32_i386,False,,,31005768,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3635994,21107b4bd7541f43c86f2376dc786579a9df8d3d,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\winpty.exe,winpty.exe,.exe,1987-01-30 03:38:08.0000000,,845838,,,winpty.exe|d3384dc7,pe32_i386,False,,,31006112,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3705986,ed7a31db54dc9f9f30890553b9d24b73f27bfc65,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\wintoast.exe,wintoast.exe,.exe,2017-11-17 22:10:28.0000000,,259736,,,wintoast.exe|90a6edc9,pe32_i386,False,,,30634848,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3735988,f9201eaf9f8463dbe8b5bc49402c98b7fcb64abf,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\wish.exe,wish.exe,.exe,1970-01-01 00:00:00.0000000,tk 8.6 for windows,67434,8.6.11,8.6.11,wish.exe|f928f66,pe32_i386,False,8.6.2.11,8.6.2.11,30635016,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3765986,f9201eaf9f8463dbe8b5bc49402c98b7fcb64abf,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\wish86.exe,wish86.exe,.exe,1970-01-01 00:00:00.0000000,tk 8.6 for windows,67434,8.6.11,8.6.11,wish86.exe|fc9b2fe9,pe32_i386,False,8.6.2.11,8.6.2.11,30635176,1033,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3805987,0c58d3bb23d8c1c0a36fac5541313652eb4f4329,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\xargs.exe,xargs.exe,.exe,1970-01-01 00:00:00.0000000,,70508,,,xargs.exe|25cd4c67,pe32_i386,False,,,31006432,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3865986,f54a17a6df2173f5f3abc8da34f074b7b24d19fc,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\xgettext.exe,xgettext.exe,.exe,1970-01-01 00:00:00.0000000,,259647,,,xgettext.exe|e9b2bb9c,pe32_i386,False,,,31006600,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3905984,148b8a334472fff61761986173bdd4142465722f,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\xmlwf.exe,xmlwf.exe,.exe,1970-01-01 00:00:00.0000000,,71245,,,xmlwf.exe|b8e1b93e,pe32_i386,False,,,30635336,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3925990,9cbaf4f62ee90afd8dd38876962302f7dfb1c571,False,c:\users\anit.ghosh\appdata\local\programs\git\usr\bin\xxd.exe,xxd.exe,.exe,1970-01-01 00:00:00.0000000,,18446,,,xxd.exe|45c5b142,pe32_i386,False,,,31006800,0,
Git version 2.30.1,0000cf46d891b4bebee427ca9b9f307211af0000ffff,2020-08-09 23:06:19.3955987,8275b7c187098cd48b6717e42605c1a60dad9e17,False,c:\users\anit.ghosh\appdata\local\programs\git\mingw32\bin\xz.exe,xz.exe,.exe,1970-01-01 00:00:00.0000000,xz utils <https://tukaani.org/xz/>,92480,5.2.5,5.2.5,xz.exe|3333a4fb,pe32_i386,False,5.2.5.0,5.2.5.0,30635488,1033,
