2022-02-19 22:33:55.2055 | D | Enabled debug messages...
2022-02-19 22:34:17.2056 | D | Record # 86 (Event Record Id: 86): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2056 | D | Record # 87 (Event Record Id: 87): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2056 | D | Record # 88 (Event Record Id: 88): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2056 | D | Record # 89 (Event Record Id: 89): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2056 | D | Record # 90 (Event Record Id: 90): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 91 (Event Record Id: 91): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 92 (Event Record Id: 92): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 93 (Event Record Id: 93): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 94 (Event Record Id: 94): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 95 (Event Record Id: 95): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 96 (Event Record Id: 96): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 98 (Event Record Id: 98): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 99 (Event Record Id: 99): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 100 (Event Record Id: 100): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 101 (Event Record Id: 101): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 102 (Event Record Id: 102): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 103 (Event Record Id: 103): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 104 (Event Record Id: 104): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 105 (Event Record Id: 105): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 106 (Event Record Id: 106): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 107 (Event Record Id: 107): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 108 (Event Record Id: 108): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 109 (Event Record Id: 109): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 110 (Event Record Id: 110): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 111 (Event Record Id: 111): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 112 (Event Record Id: 112): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 113 (Event Record Id: 113): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 114 (Event Record Id: 114): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 115 (Event Record Id: 115): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 116 (Event Record Id: 116): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 117 (Event Record Id: 117): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 118 (Event Record Id: 118): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 119 (Event Record Id: 119): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 120 (Event Record Id: 120): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 121 (Event Record Id: 121): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 122 (Event Record Id: 122): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 123 (Event Record Id: 123): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 124 (Event Record Id: 124): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 127 (Event Record Id: 127): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 128 (Event Record Id: 128): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 129 (Event Record Id: 129): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record #: 129 (timestamp: 2020-08-01 18:48:56.2545728): Warning! Time just went backwards! Last seen time before change: 2020-08-01 21:48:11.3790587
2022-02-19 22:34:17.2161 | D | Record # 130 (Event Record Id: 130): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 131 (Event Record Id: 131): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2161 | D | Record # 132 (Event Record Id: 132): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 133 (Event Record Id: 133): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 134 (Event Record Id: 134): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 135 (Event Record Id: 135): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 136 (Event Record Id: 136): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 137 (Event Record Id: 137): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 138 (Event Record Id: 138): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 139 (Event Record Id: 139): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 140 (Event Record Id: 140): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 141 (Event Record Id: 141): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 142 (Event Record Id: 142): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 143 (Event Record Id: 143): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 144 (Event Record Id: 144): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 145 (Event Record Id: 145): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 146 (Event Record Id: 146): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 147 (Event Record Id: 147): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 148 (Event Record Id: 148): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 149 (Event Record Id: 149): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 151 (Event Record Id: 151): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 152 (Event Record Id: 152): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 153 (Event Record Id: 153): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 154 (Event Record Id: 154): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 155 (Event Record Id: 155): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 156 (Event Record Id: 156): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 157 (Event Record Id: 157): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 158 (Event Record Id: 158): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 159 (Event Record Id: 159): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 160 (Event Record Id: 160): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 161 (Event Record Id: 161): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 162 (Event Record Id: 162): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 163 (Event Record Id: 163): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 164 (Event Record Id: 164): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 165 (Event Record Id: 165): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 166 (Event Record Id: 166): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 167 (Event Record Id: 167): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 168 (Event Record Id: 168): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 169 (Event Record Id: 169): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 170 (Event Record Id: 170): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 171 (Event Record Id: 171): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 172 (Event Record Id: 172): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 173 (Event Record Id: 173): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 179 (Event Record Id: 179): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 180 (Event Record Id: 180): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 181 (Event Record Id: 181): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 182 (Event Record Id: 182): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 183 (Event Record Id: 183): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 184 (Event Record Id: 184): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 185 (Event Record Id: 185): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 186 (Event Record Id: 186): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 187 (Event Record Id: 187): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 188 (Event Record Id: 188): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 189 (Event Record Id: 189): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 190 (Event Record Id: 190): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 191 (Event Record Id: 191): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 192 (Event Record Id: 192): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 193 (Event Record Id: 193): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 194 (Event Record Id: 194): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 195 (Event Record Id: 195): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 196 (Event Record Id: 196): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 197 (Event Record Id: 197): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 198 (Event Record Id: 198): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 199 (Event Record Id: 199): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 200 (Event Record Id: 200): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 201 (Event Record Id: 201): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 202 (Event Record Id: 202): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 203 (Event Record Id: 203): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 204 (Event Record Id: 204): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 205 (Event Record Id: 205): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 206 (Event Record Id: 206): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 207 (Event Record Id: 207): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 208 (Event Record Id: 208): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 209 (Event Record Id: 209): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 210 (Event Record Id: 210): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2317 | D | Record # 211 (Event Record Id: 211): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 212 (Event Record Id: 212): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 213 (Event Record Id: 213): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record #: 213 (timestamp: 2020-08-01 21:07:11.0855924): Warning! Time just went backwards! Last seen time before change: 2021-02-13 19:57:08.5049049
2022-02-19 22:34:17.2528 | D | Record # 214 (Event Record Id: 214): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 220 (Event Record Id: 220): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 221 (Event Record Id: 221): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 222 (Event Record Id: 222): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 223 (Event Record Id: 223): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 224 (Event Record Id: 224): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 225 (Event Record Id: 225): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 226 (Event Record Id: 226): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 227 (Event Record Id: 227): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 228 (Event Record Id: 228): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 229 (Event Record Id: 229): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 230 (Event Record Id: 230): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 231 (Event Record Id: 231): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 237 (Event Record Id: 237): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 238 (Event Record Id: 238): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 239 (Event Record Id: 239): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 240 (Event Record Id: 240): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 241 (Event Record Id: 241): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 242 (Event Record Id: 242): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 243 (Event Record Id: 243): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 244 (Event Record Id: 244): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 245 (Event Record Id: 245): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 246 (Event Record Id: 246): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 247 (Event Record Id: 247): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 248 (Event Record Id: 248): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 249 (Event Record Id: 249): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 250 (Event Record Id: 250): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 251 (Event Record Id: 251): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 252 (Event Record Id: 252): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 253 (Event Record Id: 253): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 254 (Event Record Id: 254): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 255 (Event Record Id: 255): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 256 (Event Record Id: 256): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 257 (Event Record Id: 257): In map for event 400, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2528 | D | Record # 258 (Event Record Id: 258): In map for event 410, Property /Event/EventData/Data[@Name="DeviceInstanceID"] not found! Replacing with empty string
2022-02-19 22:34:17.2684 | D | Event log details
2022-02-19 22:34:17.2684 | D | Flags: IsDirty
2022-02-19 22:34:17.2684 | D | Chunk count: 3
2022-02-19 22:34:17.2684 | D | Stored/Calculated CRC: 606C9F01/606C9F01
2022-02-19 22:34:17.2684 | D | Earliest timestamp: 2020-08-01 18:48:56.2545728
2022-02-19 22:34:17.2684 | D | Latest timestamp:   2021-02-13 19:57:08.5049049
2022-02-19 22:34:17.2684 | D | Total event log records found: 263
2022-02-19 22:34:17.2684 | D | Records included: 263 Errors: 0 Events dropped: 0
2022-02-19 22:34:17.2684 | D | Metrics (including dropped events)
2022-02-19 22:34:17.2684 | D | Event ID	Count
2022-02-19 22:34:17.2684 | D | 400		116
2022-02-19 22:34:17.2684 | D | 403		2
2022-02-19 22:34:17.2684 | D | 410		114
2022-02-19 22:34:17.2684 | D | 411		1
2022-02-19 22:34:17.2684 | D | 420		20
2022-02-19 22:34:17.2684 | D | 430		10
2022-02-19 22:34:17.2684 | D | Processing C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx...
2022-02-19 22:34:17.2684 | D | Chunk count: 1, Iterating records...
2022-02-19 22:34:17.2684 | D | Event log details
2022-02-19 22:34:17.2684 | D | Flags: None
2022-02-19 22:34:17.2684 | D | Chunk count: 1
2022-02-19 22:34:17.2684 | D | Stored/Calculated CRC: D0FF1810/D0FF1810
2022-02-19 22:34:17.2684 | D | Earliest timestamp: 2020-08-01 21:47:55.6887644
2022-02-19 22:34:17.2684 | D | Latest timestamp:   2020-08-01 21:47:55.6887644
2022-02-19 22:34:17.2684 | D | Total event log records found: 1
2022-02-19 22:34:17.2684 | D | Records included: 1 Errors: 0 Events dropped: 0
2022-02-19 22:34:17.2684 | D | Metrics (including dropped events)
2022-02-19 22:34:17.2684 | D | Event ID	Count
