Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
RDPDR,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\DRIVERS\rdpdr.sys,-101",None,"@%SystemRoot%\System32\DRIVERS\rdpdr.sys,-100",Manual,KernelDriver,2018-09-15 07:34:18.5523922,,,System32\drivers\rdpdr.sys,,
RDPNP,ROOT\ControlSet001\Services,"@%systemroot%\system32\drprov.dll,-101",None,"@%systemroot%\system32\drprov.dll,-100",Disabled,Adapter,2018-09-15 07:34:18.5523922,,,,,
RDPUDD,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:34:18.5523922,,,,,
RdpVideoMiniport,ROOT\ControlSet001\Services,,None,Remote Desktop Video Miniport Driver,Manual,KernelDriver,2018-09-15 07:34:18.5523922,,,System32\drivers\rdpvideominiport.sys,,
rdyboost,ROOT\ControlSet001\Services,ReadyBoost,None,ReadyBoost,Boot,KernelDriver,2019-03-19 20:56:13.0376410,2019-03-19 20:56:13.0376410,PnP Filter,System32\drivers\rdyboost.sys,,
ReFS,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2019-03-19 13:19:20.9735318,,Boot File System,,,
ReFSv1,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2019-03-19 13:19:20.9735318,,Boot File System,,,
RemoteAccess,ROOT\ControlSet001\Services,"@%Systemroot%\system32\mprdim.dll,-201",None,"@%Systemroot%\system32\mprdim.dll,-200",Disabled,Win32ShareProcess,2018-09-15 07:34:18.5523922,2018-09-15 07:34:18.5523922,,%SystemRoot%\System32\svchost.exe -k netsvcs,%SystemRoot%\System32\mprdim.dll,SeChangeNotifyPrivilege SeLoadDriverPrivilege SeImpersonatePrivilege SeAuditPrivilege SeTcbPrivilege
RemoteRegistry,ROOT\ControlSet001\Services,"@regsvc.dll,-2",None,"@regsvc.dll,-1",Disabled,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k localService -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege
RetailDemo,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\RDXService.dll,-257",None,"@%SystemRoot%\System32\RDXService.dll,-256",Manual,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,,%SystemRoot%\System32\svchost.exe -k rdxgroup,%SystemRoot%\system32\RDXService.dll,SeImpersonatePrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeProfileSingleProcessPrivilege SeShutdownPrivilege SeSystemEnvironmentPrivilege
RFCOMM,ROOT\ControlSet001\Services,"@tdibth.inf,%RFCOMM.DisplayName%;Bluetooth Device (RFCOMM Protocol TDI)",None,"@tdibth.inf,%RFCOMM.DisplayName%;Bluetooth Device (RFCOMM Protocol TDI)",Manual,KernelDriver,2018-09-15 07:34:18.4273828,2018-09-15 07:36:34.4861077,PNP_TDI,\SystemRoot\System32\drivers\rfcomm.sys,,
rhproxy,ROOT\ControlSet001\Services,,None,"@rhproxy.inf,%rhproxy.SVCDESC%;Resource Hub proxy driver",Manual,KernelDriver,2018-09-15 07:33:16.3907326,,Extended Base,\SystemRoot\System32\drivers\rhproxy.sys,,
RmSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\RMapi.dll,-1002",None,"@%SystemRoot%\system32\RMapi.dll,-1001",Manual,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted,,
RpcEptMapper,ROOT\ControlSet001\Services,"@%windir%\system32\RpcEpMap.dll,-1002",None,"@%windir%\system32\RpcEpMap.dll,-1001",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k RPCSS -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeCreateGlobalPrivilege
RpcLocator,ROOT\ControlSet001\Services,"@%systemroot%\system32\Locator.exe,-3",None,"@%systemroot%\system32\Locator.exe,-2",Manual,Win32OwnProcess,2018-09-15 07:34:18.5367665,,,%SystemRoot%\system32\locator.exe,,SeChangeNotifyPrivilege
RpcSs,ROOT\ControlSet001\Services,"@combase.dll,-5011",None,"@combase.dll,-5010",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k rpcss -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
rspndr,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\lltdres.dll,-5",None,"@%SystemRoot%\system32\lltdres.dll,-5",Automatic,KernelDriver,2019-03-19 20:55:32.4438982,,NDIS,system32\drivers\rspndr.sys,,
s3cap,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-09-15 07:33:32.9390478,2018-09-15 07:33:32.9390478,Video,\SystemRoot\System32\drivers\vms3cap.sys,,
SamSs,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\samsrv.dll,-2",None,"@%SystemRoot%\system32\samsrv.dll,-1",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5367665,,MS_WindowsLocalValidation,%SystemRoot%\system32\lsass.exe,,
sbp2port,ROOT\ControlSet001\Services,,None,"@sbp2.inf,%sbp2_ServiceDesc%;SBP-2 Transport/Protocol Bus Driver",Boot,KernelDriver,2019-03-19 20:55:19.7720837,,,System32\drivers\sbp2port.sys,,
SCardSvr,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\SCardSvr.dll,-5",None,"@%SystemRoot%\System32\SCardSvr.dll,-1",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5367665,SmartCardGroup,%SystemRoot%\system32\svchost.exe -k LocalServiceAndNoImpersonation,,SeCreateGlobalPrivilege SeChangeNotifyPrivilege
ScDeviceEnum,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\ScDeviceEnum.dll,-101",None,"@%SystemRoot%\System32\ScDeviceEnum.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted,,SeCreateGlobalPrivilege SeTcbPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeTakeOwnershipPrivilege SeSecurityPrivilege
scfilter,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\scfilter.sys,-12",None,"@%SystemRoot%\System32\drivers\scfilter.sys,-11",Manual,KernelDriver,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,PnP Filter,System32\DRIVERS\scfilter.sys,,
Schedule,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\schedsvc.dll,-101",None,"@%SystemRoot%\system32\schedsvc.dll,-100",Automatic,Win32ShareProcess,2019-03-19 20:55:35.0222789,2018-09-15 07:34:18.5367665,SchedulerGroup,%systemroot%\system32\svchost.exe -k netsvcs -p,,SeIncreaseQuotaPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeRestorePrivilege SeBackupPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeSystemProfilePrivilege SeSystemTimePrivilege SeProfileSingleProcessPrivilege SeIncreaseBasePriorityPrivilege SeCreatePageFilePrivilege SeCreatePermanentPrivilege SeShutdownPrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeUndockPrivilege SeManageVolumePrivilege SeIncreaseWorkingSetPrivilege SeTimeZonePrivilege SeCreateSymbolicLinkPrivilege SeLockMemoryPrivilege SeCreateGlobalPrivilege SeDelegateSessionUserImpersonatePrivilege
scmbus,ROOT\ControlSet001\Services,,None,"@scmbus.inf,%scmbus.SvcDesc%;Microsoft Storage Class Memory Bus Driver",Boot,KernelDriver,2019-03-19 20:55:19.7720837,,,System32\drivers\scmbus.sys,,
SCPolicySvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\certprop.dll,-14",None,"@%SystemRoot%\System32\certprop.dll,-13",Manual,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeCreateGlobalPrivilege SeTcbPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege
sdbus,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2019-03-19 13:19:20.9735318,2019-03-19 13:19:20.9735318,System Bus Extender,\SystemRoot\System32\drivers\sdbus.sys,,
SDFRd,ROOT\ControlSet001\Services,,None,"@SDFRd.inf,%SDFRd.ServiceDesc%;SDF Reflector",Manual,KernelDriver,2018-09-15 07:33:18.8753222,2018-09-15 07:33:18.8753222,,\SystemRoot\System32\drivers\SDFRd.sys,,
SDRSVC,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\sdrsvc.dll,-102",None,"@%SystemRoot%\system32\sdrsvc.dll,-107",Manual,Win32OwnProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k SDRSVC,,SeBackupPrivilege SeRestorePrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeCreateSymbolicLinkPrivilege SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeSystemEnvironmentPrivilege
sdstor,ROOT\ControlSet001\Services,,None,"@sdstor.inf,%sdstor_ServiceDesc%;SD Storage Port Driver",Manual,KernelDriver,2018-09-15 07:33:32.3921272,2018-09-15 07:33:32.3921272,,\SystemRoot\System32\drivers\sdstor.sys,,
seclogon,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\seclogon.dll,-7000",None,"@%SystemRoot%\system32\seclogon.dll,-7001",Manual,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,,%windir%\system32\svchost.exe -k netsvcs -p,,SeTcbPrivilege SeRestorePrivilege SeBackupPrivilege SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeImpersonatePrivilege
SecurityHealthService,ROOT\ControlSet001\Services,"@%systemroot%\system32\SecurityHealthAgent.dll,-1001",None,"@%systemroot%\system32\SecurityHealthAgent.dll,-1002",Manual,Win32OwnProcess,2019-03-19 13:01:36.8214941,,,%SystemRoot%\system32\SecurityHealthService.exe,,SeImpersonatePrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeChangeNotifyPrivilege SeSecurityPrivilege SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSystemEnvironmentPrivilege SeShutdownPrivilege
SEMgrSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\SEMgrSvc.dll,-1002",None,"@%SystemRoot%\System32\SEMgrSvc.dll,-1001",Manual,Win32OwnProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k LocalService -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
SENS,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\Sens.dll,-201",None,"@%SystemRoot%\system32\Sens.dll,-200",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,ProfSvc_Group,%SystemRoot%\system32\svchost.exe -k netsvcs -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeTcbPrivilege
Sense,ROOT\ControlSet001\Services,"@%ProgramFiles%\Windows Defender Advanced Threat Protection\MsSense.exe,-1002",None,"@%ProgramFiles%\Windows Defender Advanced Threat Protection\MsSense.exe,-1001",Manual,Win32OwnProcess,2018-09-15 09:10:07.4943157,,,"""%ProgramFiles%\Windows Defender Advanced Threat Protection\MsSense.exe""",,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeCreatePagefilePrivilege SeCreatePermanentPrivilege SeDebugPrivilege SeImpersonatePrivilege SeIncreaseBasePriorityPrivilege SeLoadDriverPrivilege SeLockMemoryPrivilege SeProfileSingleProcessPrivilege SeTcbPrivilege SeSecurityPrivilege SeRestorePrivilege SeAssignPrimaryTokenPrivilege SeIncreaseQuotaPrivilege SeBackupPrivilege
SensorDataService,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\SensorDataService.exe,-102",None,"@%SystemRoot%\system32\SensorDataService.exe,-101",Manual,Win32OwnProcess,2018-09-15 07:35:10.6975592,,,%SystemRoot%\System32\SensorDataService.exe,,
SensorService,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\sensorservice.dll,-1001",None,"@%SystemRoot%\System32\sensorservice.dll,-1000",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege
SensrSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\sensrsvc.dll,-1001",None,"@%SystemRoot%\System32\sensrsvc.dll,-1000",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5367665,,%SystemRoot%\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege
SerCx,ROOT\ControlSet001\Services,,None,Serial UART Support Library,Manual,KernelDriver,2018-09-15 07:34:18.5367665,,,system32\drivers\SerCx.sys,,
SerCx2,ROOT\ControlSet001\Services,,None,Serial UART Support Library,Manual,KernelDriver,2018-09-15 07:34:18.5367665,,,system32\drivers\SerCx2.sys,,
Serenum,ROOT\ControlSet001\Services,,None,"@msports.inf,%Serenum.SVCDESC%;Serenum Filter Driver",Manual,KernelDriver,2018-09-15 07:33:25.4540185,,PNP Filter,\SystemRoot\System32\drivers\serenum.sys,,
Serial,ROOT\ControlSet001\Services,,None,"@msports.inf,%Serial.SVCDESC%;Serial port driver",Manual,KernelDriver,2018-09-15 07:33:25.4540185,,Extended base,\SystemRoot\System32\drivers\serial.sys,,
sermouse,ROOT\ControlSet001\Services,,None,"@msmouse.inf,%sermouse.SvcDesc%;Serial Mouse Driver",Manual,KernelDriver,2018-09-15 07:33:30.5950930,,Pointer Port,\SystemRoot\System32\drivers\sermouse.sys,,
SessionEnv,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\SessEnv.dll,-1027",None,"@%SystemRoot%\System32\SessEnv.dll,-1026",Manual,Win32ShareProcess,2018-09-15 07:34:18.5367665,2018-09-15 07:34:18.5367665,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,%SystemRoot%\system32\sessenv.dll,SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeImpersonatePrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege SeManageVolumePrivilege SeCreateSymbolicLinkPrivilege SeShutdownPrivilege
sfloppy,ROOT\ControlSet001\Services,,None,"@flpydisk.inf,%sfloppy_devdesc%;High-Capacity Floppy Disk Drive",Manual,KernelDriver,2018-09-15 07:33:23.3132070,,,\SystemRoot\System32\drivers\sfloppy.sys,,
SgrmAgent,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\Drivers\SgrmAgent.sys,-1002",None,"@%SystemRoot%\System32\Drivers\SgrmAgent.sys,-1001",Boot,KernelDriver,2018-09-15 07:34:18.5367665,,,system32\drivers\SgrmAgent.sys,,
SgrmBroker,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\SgrmBroker.exe,-101",None,"@%SystemRoot%\System32\SgrmBroker.exe,-100",Automatic,Win32OwnProcess,2018-09-15 07:34:18.5367665,,,%SystemRoot%\system32\SgrmBroker.exe,,SeImpersonatePrivilege
SharedAccess,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\ipnathlp.dll,-107",None,"@%SystemRoot%\system32\ipnathlp.dll,-106",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5211409,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeLoadDriverPrivilege SeTakeOwnershipPrivilege
SharedRealitySvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\SharedRealitySvc.dll,-101",None,"@%SystemRoot%\system32\SharedRealitySvc.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k LocalService -p,,SeImpersonatePrivilege
ShellHWDetection,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\shsvcs.dll,-12289",None,"@%SystemRoot%\System32\shsvcs.dll,-12288",Automatic,Win32ShareProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,ShellSvcGroup,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeImpersonatePrivilege SeSystemEnvironmentPrivilege
shpamsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\Windows.SharedPC.AccountManager.dll,-101",None,"@%SystemRoot%\System32\Windows.SharedPC.AccountManager.dll,-100",Disabled,Win32ShareProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeImpersonatePrivilege SeTcbPrivilege SeTakeOwnershipPrivilege
SiSRaid2,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.7193180,SCSI Miniport,System32\drivers\SiSRaid2.sys,,
SiSRaid4,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.7505716,SCSI Miniport,System32\drivers\sisraid4.sys,,
SmartPqi,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-09-15 07:33:21.7818252,2018-09-15 07:33:21.7818252,,,,
SmartSAMD,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.7818252,SCSI Miniport,System32\drivers\SmartSAMD.sys,,
smbdirect,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2018-09-15 09:10:07.4943157,,Network,System32\DRIVERS\smbdirect.sys,,
smphost,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\smphost.dll,-101",None,"@%SystemRoot%\System32\smphost.dll,-102",Manual,Win32OwnProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\System32\svchost.exe -k smphost,,
SmsRouter,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\SmsRouterSvc.dll,-10002",None,"@%SystemRoot%\System32\SmsRouterSvc.dll,-10001",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege
SMSvcHost 4.0.0.0,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2019-03-19 13:05:51.3214477,,,,,
SNMPTRAP,ROOT\ControlSet001\Services,"@firewallapi.dll,-50324",None,"@firewallapi.dll,-50323",Manual,Win32OwnProcess,2018-09-15 07:34:18.5211409,,,%SystemRoot%\System32\snmptrap.exe,,SeChangeNotifyPrivilege
spaceport,ROOT\ControlSet001\Services,,None,"@spaceport.inf,%Spaceport_ServiceDesc%;Storage Spaces Driver",Boot,KernelDriver,2019-05-26 08:49:15.0511742,2019-03-19 20:55:16.5847089,System Bus Extender,System32\drivers\spaceport.sys,,
SpatialGraphFilter,ROOT\ControlSet001\Services,,None,Holographic Spatial Graph Filter,Manual,KernelDriver,2018-09-15 09:10:07.4943157,,PnP Filter,System32\drivers\SpatialGraphFilter.sys,,
SpbCx,ROOT\ControlSet001\Services,,None,Simple Peripheral Bus Support Library,Manual,KernelDriver,2018-09-15 07:34:18.5211409,,,system32\drivers\SpbCx.sys,,
spectrum,ROOT\ControlSet001\Services,"@%systemroot%\system32\spectrum.exe,-102",None,"@%systemroot%\system32\spectrum.exe,-101",Manual,Win32OwnProcess,2019-03-19 21:54:40.9348677,,,%systemroot%\system32\spectrum.exe,,
Spooler,ROOT\ControlSet001\Services,"@%systemroot%\system32\spoolsv.exe,-2",None,"@%systemroot%\system32\spoolsv.exe,-1",Automatic,"Win32OwnProcess, InteractiveProcess",2018-09-15 07:34:18.5211409,,SpoolerGroup,%SystemRoot%\System32\spoolsv.exe,,SeTcbPrivilege SeImpersonatePrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeAssignPrimaryTokenPrivilege SeLoadDriverPrivilege
sppsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\sppsvc.exe,-100",None,"@%SystemRoot%\system32\sppsvc.exe,-101",Automatic,Win32OwnProcess,2018-09-15 07:35:10.6975592,,,%SystemRoot%\system32\sppsvc.exe,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
srv2,ROOT\ControlSet001\Services,"@%systemroot%\system32\srvsvc.dll,-105",None,"@%systemroot%\system32\srvsvc.dll,-104",Manual,FileSystemDriver,2018-09-15 07:34:18.5211409,,Network,System32\DRIVERS\srv2.sys,,
srvnet,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2019-03-19 13:19:20.9735318,2019-05-26 08:49:30.4409048,Network,System32\DRIVERS\srvnet.sys,,
SSDPSRV,ROOT\ControlSet001\Services,"@%systemroot%\system32\ssdpsrv.dll,-101",None,"@%systemroot%\system32\ssdpsrv.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
ssh-agent,ROOT\ControlSet001\Services,Agent to hold private keys used for public key authentication.,None,OpenSSH Authentication Agent,Disabled,Win32OwnProcess,2018-09-15 09:08:37.6586492,,,%SystemRoot%\System32\OpenSSH\ssh-agent.exe,,SeImpersonatePrivilege
sshd,ROOT\ControlSet001\Services,SSH protocol based service to provide secure encrypted communications between two untrusted hosts over an insecure network.,None,OpenSSH SSH Server,Manual,Win32OwnProcess,2019-03-19 13:23:30.4617418,,,%SystemRoot%\System32\OpenSSH\sshd.exe,,SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeImpersonatePrivilege
SstpSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\sstpsvc.dll,-201",None,"@%SystemRoot%\system32\sstpsvc.dll,-200",Manual,Win32ShareProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k LocalService -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege
StateRepository,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\windows.staterepository.dll,-2",None,"@%SystemRoot%\system32\windows.staterepository.dll,-1",Manual,Win32ShareProcess,2018-09-15 07:34:18.5211409,,,%SystemRoot%\system32\svchost.exe -k appmodel -p,,SeTcbPrivilege SeIncreaseBasePriorityPrivilege SeCreatePermanentPrivilege SeSecurityPrivilege SeChangeNotifyPrivilege SeImpersonatePrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeBackupPrivilege
stexstor,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:21.8130769,SCSI Miniport,System32\drivers\stexstor.sys,,
stisvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\wiaservc.dll,-10",None,"@%SystemRoot%\system32\wiaservc.dll,-9",Manual,Win32OwnProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k imgsvc,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
storahci,ROOT\ControlSet001\Services,,None,"@mshdc.inf,%storahci_ServiceDescription%;Microsoft Standard SATA AHCI Driver",Boot,KernelDriver,2019-03-19 13:19:45.0399932,2019-03-19 13:19:20.9735318,SCSI Miniport,System32\drivers\storahci.sys,,
storflt,ROOT\ControlSet001\Services,,None,"@wstorflt.inf,%service_desc%;Microsoft Hyper-V Storage Accelerator",Boot,KernelDriver,2019-03-19 20:55:19.7720837,2019-03-19 20:55:19.7249753,Extended Base,System32\drivers\vmstorfl.sys,,
stornvme,ROOT\ControlSet001\Services,,None,"@stornvme.inf,%StorNVMe_ServiceDesc%;Microsoft Standard NVM Express Driver",Boot,KernelDriver,2019-03-19 13:19:45.0399932,2019-03-19 13:19:20.9735318,SCSI Miniport,System32\drivers\stornvme.sys,,
storqosflt,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\storqosflt.sys,-102",None,"@%SystemRoot%\System32\drivers\storqosflt.sys,-101",Automatic,FileSystemDriver,2018-09-15 07:34:18.5211409,,FSFilter Quota Management,system32\drivers\storqosflt.sys,,
StorSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\StorSvc.dll,-101",None,"@%SystemRoot%\System32\StorSvc.dll,-100",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5211409,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeSystemEnvironmentPrivilege
storufs,ROOT\ControlSet001\Services,,None,"@storufs.inf,%UfsServiceDesc%;Microsoft Universal Flash Storage (UFS) Driver",Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:26.2041443,,System32\drivers\storufs.sys,,
storvsc,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2019-03-19 20:55:19.7720837,2018-09-15 07:33:33.3922092,Base,System32\drivers\storvsc.sys,,
svsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\svsvc.dll,-102",None,"@%SystemRoot%\system32\svsvc.dll,-101",Manual,Win32ShareProcess,2018-09-15 07:35:10.6975592,2018-09-15 07:34:18.5211409,,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeManageVolumePrivilege
swenum,ROOT\ControlSet001\Services,,None,"@swenum.inf,%SWENUM.SVCDESC%;Software Bus Driver",Manual,KernelDriver,2019-05-26 08:49:15.0511742,,Extended Base,\SystemRoot\System32\DriverStore\FileRepository\swenum.inf_amd64_31f554b660026323\swenum.sys,,
swprv,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\swprv.dll,-102",None,"@%SystemRoot%\System32\swprv.dll,-103",Manual,Win32OwnProcess,2018-09-15 07:34:18.5211409,2018-09-15 07:34:18.5211409,,%SystemRoot%\System32\svchost.exe -k swprv,,SeBackupPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeCreatePermanentPrivilege SeImpersonatePrivilege SeManageVolumePrivilege SeRestorePrivilege SeIncreaseBasePriorityPrivilege SeManageVolumePrivilege SeRestorePrivilege SeTcbPrivilege
Synth3dVsc,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-09-15 07:33:33.7203619,,Video Init,\SystemRoot\System32\drivers\Synth3dVsc.sys,,
