Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
DeviceInstall,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\umpnpmgr.dll,-101",None,"@%SystemRoot%\system32\umpnpmgr.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2969410,2014-03-18 10:19:43.7162347,PlugPlay,%SystemRoot%\system32\svchost.exe -k DcomLaunch,,SeTcbPrivilege SeSecurityPrivilege SeAssignPrimaryTokenPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeImpersonatePrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeUndockPrivilege SeDebugPrivilege SeShutdownPrivilege
Dfsc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1009",None,"@%systemroot%\system32\wkssvc.dll,-1008",System,FileSystemDriver,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8438170,Network,System32\Drivers\dfsc.sys,,
Dhcp,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\dhcpcore.dll,-101",None,"@%SystemRoot%\system32\dhcpcore.dll,-100",Automatic,Win32ShareProcess,2013-08-22 14:45:29.9159638,2013-08-22 14:45:29.9159638,TDI,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
disk,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@disk.inf,%disk_ServiceDesc%;Disk Driver",Boot,KernelDriver,2016-06-21 11:40:41.6530567,,,System32\drivers\disk.sys,,
dmvsc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2013-08-22 14:48:52.1028570,,,\SystemRoot\System32\drivers\dmvsc.sys,,
Dnscache,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\dnsapi.dll,-102",None,"@%SystemRoot%\System32\dnsapi.dll,-101",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,TDI,%SystemRoot%\system32\svchost.exe -k NetworkService,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege
dot3svc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\dot3svc.dll,-1103",None,"@%systemroot%\system32\dot3svc.dll,-1102",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8438170,TDI,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege SeTcbPrivilege
DPS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\dps.dll,-501",None,"@%systemroot%\system32\dps.dll,-500",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2656908,2013-08-22 15:37:09.7813154,,%SystemRoot%\System32\svchost.exe -k LocalServiceNoNetwork,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeImpersonatePrivilege
DsmSvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\DeviceSetupManager.dll,-1001",None,"@%SystemRoot%\system32\DeviceSetupManager.dll,-1000",Manual,Win32ShareProcess,2013-08-22 15:37:10.2969410,2013-08-22 15:37:09.7813154,,%SystemRoot%\system32\svchost.exe -k netsvcs,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege SeTcbPrivilege SeCreatePermanentPrivilege SeAssignPrimaryTokenPrivilege
DXGKrnl,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,Controls the underlying video driver stacks to provide fully-featured display capabilities.,None,LDDM Graphics Subsystem,Manual,KernelDriver,2013-08-22 15:37:10.2813158,,Video Init,\SystemRoot\System32\drivers\dxgkrnl.sys,,
E1G60,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@nete1g3e.inf,%e1000.Service.DispName%;Intel(R) PRO/1000 NDIS 6 Adapter Driver",Manual,KernelDriver,2016-06-21 11:40:41.6056012,,NDIS,\SystemRoot\system32\DRIVERS\E1G6032E.sys,,
Eaphost,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\eapsvc.dll,-2",None,"@%systemroot%\system32\eapsvc.dll,-1",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.7656910,,%SystemRoot%\System32\svchost.exe -k netsvcs,,SeTcbPrivilege SeDebugPrivilege SeImpersonatePrivilege
ebdrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@netevbda.inf,%vbd_srv_desc%;Broadcom NetXtreme II 10 GigE VBD",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 14:44:30.9652847,System Bus Extender,System32\drivers\evbda.sys,,
EFS,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\efssvc.dll,-101",None,"@%SystemRoot%\system32\efssvc.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,,%SystemRoot%\System32\lsass.exe,,SeImpersonatePrivilege SeTcbPrivilege SeIncreaseQuotaPrivilege SeAssignPrimaryTokenPrivilege SeAuditPrivilege
EhStorClass,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\EhStorClass.sys,-101",None,"@%SystemRoot%\system32\drivers\EhStorClass.sys,-100",Boot,KernelDriver,2016-06-21 11:40:41.6530567,2013-08-22 14:44:34.0121601,SCSI Class,System32\drivers\EhStorClass.sys,,
EhStorTcgDrv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@ehstortcgdrv.inf,%EhStorTcgDrv.Desc%;Microsoft driver for storage devices supporting IEEE 1667 and TCG protocols",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 14:44:34.0121601,SCSI Class,System32\drivers\EhStorTcgDrv.sys,,
ErrDev,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@errdev.inf,%ERRDEV.SvcDesc%;Microsoft Hardware Error Device Driver",Manual,KernelDriver,2013-08-22 15:33:28.3750675,,Extended Base,\SystemRoot\System32\drivers\errdev.sys,,
ESENT,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8125661,,,,,
EventLog,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\wevtsvc.dll,-201",None,"@%SystemRoot%\system32\wevtsvc.dll,-200",Automatic,Win32ShareProcess,2016-06-20 23:59:33.8690701,,Event Log,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeAuditPrivilege
EventSystem,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@comres.dll,-2451",None,"@comres.dll,-2450",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,,%SystemRoot%\system32\svchost.exe -k LocalService,,SeChangeNotifyPrivilege SeImpersonatePrivilege
exfat,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,exFAT File System Driver,None,exFAT File System Driver,Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,,Boot File System,,,
fastfat,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,Note - dependance on CDROM.SYS only if required to read/write DVD-RAM media (which appears as CD class device). (Core) (All pieces),None,FAT12/16/32 File System Driver,Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,,Boot File System,,,
Fax,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\fxsresm.dll,-122",None,"@%systemroot%\system32\fxsresm.dll,-118",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,,,%systemroot%\system32\fxssvc.exe,,SeAssignPrimaryTokenPrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeIncreaseQuotaPrivilege
fdc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@fdc.inf,%fdc_ServiceDesc%;Floppy Disk Controller Driver",Manual,KernelDriver,2014-03-18 10:19:11.6813900,,,\SystemRoot\System32\drivers\fdc.sys,,
fdPHost,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\fdPHost.dll,-101",None,"@%systemroot%\system32\fdPHost.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.7969409,,%SystemRoot%\system32\svchost.exe -k LocalService,,SeChangeNotifyPrivilege SeImpersonatePrivilege
FDResPub,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\fdrespub.dll,-101",None,"@%systemroot%\system32\fdrespub.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\system32\svchost.exe -k LocalServiceAndNoImpersonation,,SeChangeNotifyPrivilege
fhsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\fhsvc.dll,-102",None,"@%systemroot%\system32\fhsvc.dll,-101",Manual,Win32ShareProcess,2013-08-22 15:37:10.2969410,2014-03-18 09:55:00.9309783,,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted,,SeBackupPrivilege SeImpersonatePrivilege SeTcbPrivilege
FileInfo,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\fileinfo.sys,-101",None,"@%SystemRoot%\system32\drivers\fileinfo.sys,-100",Boot,FileSystemDriver,2013-08-22 15:37:10.2813158,,FSFilter Bottom,System32\drivers\fileinfo.sys,,
Filetrace,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\filetrace.sys,-10000",None,"@%SystemRoot%\system32\drivers\filetrace.sys,-10001",Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,,FSFilter Activity Monitor,system32\drivers\filetrace.sys,,
flpydisk,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@flpydisk.inf,%floppy_ServiceDesc%;Floppy Disk Driver",Manual,KernelDriver,2014-03-18 10:19:22.4977141,,,\SystemRoot\System32\drivers\flpydisk.sys,,
FltMgr,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\fltmgr.sys,-10000",None,"@%SystemRoot%\system32\drivers\fltmgr.sys,-10001",Boot,FileSystemDriver,2013-08-22 13:25:43.5202917,,FSFilter Infrastructure,system32\drivers\fltmgr.sys,,
FontCache,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\FntCache.dll,-101",None,"@%systemroot%\system32\FntCache.dll,-100",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,AudioGroup,%SystemRoot%\system32\svchost.exe -k LocalService,,SeChangeNotifyPrivilege SeAuditPrivilege SeImpersonatePrivilege
FsDepends,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\fsdepends.sys,-10000",None,"@%SystemRoot%\system32\drivers\fsdepends.sys,-10001",Manual,FileSystemDriver,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.7813154,FSFilter Top,System32\drivers\FsDepends.sys,,
fsh,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,fsh,Boot,KernelDriver,2016-06-21 11:44:54.1386360,,Filter,,,
Fs_Rec,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,RecognizerDriver,2013-08-22 13:25:43.5202917,,File System,,,
fvevol,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\fvevol.sys,-100",None,"@%SystemRoot%\system32\drivers\fvevol.sys,-100",Boot,KernelDriver,2016-06-21 11:40:41.6996287,,PnP Filter,System32\DRIVERS\fvevol.sys,,
FxPPM,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@cpu.inf,%FxPPM.SvcDesc%;Power Framework Processor Driver",Manual,KernelDriver,2013-08-22 15:33:18.2188191,,Extended Base,\SystemRoot\System32\drivers\fxppm.sys,,
gagp30kx,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@machine.inf,%gagp30kx_svcdesc%;Microsoft Generic AGPv3.0 Filter for K8 Processor Platforms",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:26.1094431,PnP Filter,System32\drivers\gagp30kx.sys,,
gencounter,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@wgencounter.inf,%GenCounter.SVCDESC%;Microsoft Hyper-V Generation Counter",Manual,KernelDriver,2014-03-18 10:19:11.6345146,2013-08-22 14:44:42.8246639,,\SystemRoot\System32\drivers\vmgencounter.sys,,
GPIOClx0101,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Microsoft GPIO Class Extension Driver,Manual,KernelDriver,2013-08-22 15:37:10.2813158,,System Bus Extender,System32\Drivers\msgpioclx.sys,,
gpsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@gpapi.dll,-113",None,"@gpapi.dll,-112",Automatic,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,ProfSvc_Group,%systemroot%\system32\svchost.exe -k netsvcs,,SeImpersonatePrivilege SeTcbPrivilege SeTakeOwnershipPrivilege SeIncreaseQuotaPrivilege SeAssignPrimaryTokenPrivilege SeSecurityPrivilege SeChangeNotifyPrivilege SeCreatePermanentPrivilege SeShutdownPrivilege SeLoadDriverPrivilege SeRestorePrivilege SeBackupPrivilege SeCreatePagefilePrivilege
gupdate,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"Keeps your Google software up to date. If this service is disabled or stopped, your Google software will not be kept up to date, meaning security vulnerabilities that may arise cannot be fixed and features may not work. This service uninstalls itself when there is no Google software using it.",None,Google Update Service (gupdate),Automatic,Win32OwnProcess,2016-06-21 08:41:43.0403620,,,"""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /svc",,
gupdatem,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"Keeps your Google software up to date. If this service is disabled or stopped, your Google software will not be kept up to date, meaning security vulnerabilities that may arise cannot be fixed and features may not work. This service uninstalls itself when there is no Google software using it.",None,Google Update Service (gupdatem),Manual,Win32OwnProcess,2016-06-21 08:41:43.0560213,,,"""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /medsvc",,
HDAudBus,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@hdaudbus.inf,%HDAudBus.SVCDESC%;Microsoft UAA Bus Driver for High Definition Audio",Manual,KernelDriver,2013-08-22 15:33:35.2500678,,Extended Base,\SystemRoot\System32\drivers\HDAudBus.sys,,
HidBatt,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@hidbatt.inf,%HidBatt.SvcDesc%;HID UPS Battery Driver",Manual,KernelDriver,2013-08-22 14:48:03.5091078,,,\SystemRoot\System32\drivers\HidBatt.sys,,
HidBth,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@hidbth.inf,%HIDBTH.SvcDesc%;Microsoft Bluetooth HID Miniport",Manual,KernelDriver,2013-08-22 15:33:33.6094467,,extended base,\SystemRoot\System32\drivers\hidbth.sys,,
hidi2c,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@hidi2c.inf,%hidi2c.SVCDESC%;Microsoft I2C HID Miniport Driver",Manual,KernelDriver,2013-08-22 15:33:35.5313149,,Extended Base,\SystemRoot\System32\drivers\hidi2c.sys,,
HidIr,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@hidir.inf,%HIDIR.SvcDesc%;Microsoft Infrared HID Driver",Manual,KernelDriver,2013-08-22 15:33:33.5156958,2013-08-22 15:33:33.5156958,extended base,\SystemRoot\System32\drivers\hidir.sys,,
hidserv,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\hidserv.dll,-102",None,"@%SystemRoot%\System32\hidserv.dll,-101",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.7813154,,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
HidUsb,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@input.inf,%HID.SvcDesc%;Microsoft HID Class Driver",Manual,KernelDriver,2016-06-21 11:40:44.8873282,,extended base,\SystemRoot\System32\drivers\hidusb.sys,,
hkmsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\kmsvc.dll,-7",None,"@%SystemRoot%\system32\kmsvc.dll,-6",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%SystemRoot%\System32\svchost.exe -k netsvcs,%SystemRoot%\system32\kmsvc.dll,SeChangeNotifyPrivilege SeImpersonatePrivilege
HomeGroupListener,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\ListSvc.dll,-101",None,"@%SystemRoot%\System32\ListSvc.dll,-100",Manual,Win32ShareProcess,2016-06-21 08:40:06.1339222,2013-08-22 15:37:09.8281909,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeTcbPrivilege
HomeGroupProvider,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\System32\provsvc.dll,-101",None,"@%SystemRoot%\System32\provsvc.dll,-100",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8125661,,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted,,SeChangeNotifyPrivilege SeImpersonatePrivilege
HpSAMD,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:21.8906942,SCSI Miniport,System32\drivers\HpSAMD.sys,,
HTTP,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\http.sys,-2",None,"@%SystemRoot%\system32\drivers\http.sys,-1",Manual,KernelDriver,2013-08-22 15:37:10.2656908,2013-08-22 14:45:19.0746604,,system32\drivers\HTTP.sys,,
hwpolicy,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\drivers\hwpolicy.sys,-102",None,"@%systemroot%\system32\drivers\hwpolicy.sys,-101",Boot,KernelDriver,2013-08-22 15:37:10.2813158,,,System32\drivers\hwpolicy.sys,,
hyperkbd,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2014-03-18 10:19:11.6970154,2013-08-22 14:44:42.7621621,Extended Base,\SystemRoot\System32\drivers\hyperkbd.sys,,
HyperVideo,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2014-03-18 10:19:11.6970154,,Video,\SystemRoot\system32\DRIVERS\HyperVideo.sys,,
i8042prt,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@keyboard.inf,%i8042prt.SvcDesc%;i8042 Keyboard and PS/2 Mouse Port Driver",Manual,KernelDriver,2016-06-21 11:40:41.6056012,2016-06-21 08:18:52.4749899,Keyboard Port,\SystemRoot\System32\drivers\i8042prt.sys,,
iaLPSSi_GPIO,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@ialpssi_gpio.inf,%iaLPSSi_GPIO.SVCDESC%;Intel(R) Serial IO GPIO Controller Driver",Manual,KernelDriver,2013-08-22 15:33:35.5469411,,Extended Base,\SystemRoot\System32\drivers\iaLPSSi_GPIO.sys,,
iaLPSSi_I2C,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@ialpssi_i2c.inf,%iaLPSSi_I2C.SVCDESC%;Intel(R) Serial IO I2C Controller Driver",Manual,KernelDriver,2013-08-22 15:33:35.5469411,,Base,\SystemRoot\System32\drivers\iaLPSSi_I2C.sys,,
iaStorAV,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@iastorav.inf,%iaStorAV.DeviceDesc%;Intel(R) SATA RAID Controller Windows",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:21.6094429,SCSI miniport,System32\drivers\iaStorAV.sys,,
iaStorV,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@iastorv.inf,%*PNP0600.DeviceDesc%;Intel RAID Controller Windows 7",Boot,KernelDriver,2016-06-21 08:14:37.8961764,2013-08-22 15:33:21.5625724,SCSI Miniport,System32\drivers\iaStorV.sys,,
IEEtwCollectorService,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\ieetwcollectorres.dll,-1001",None,"@%SystemRoot%\system32\ieetwcollectorres.dll,-1000",Manual,Win32OwnProcess,2013-08-22 15:37:10.2813158,,,%SystemRoot%\system32\IEEtwCollector.exe /V,,SeImpersonatePrivilege SeSystemProfilePrivilege SeDebugPrivilege
IKEEXT,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\ikeext.dll,-502",None,"@%SystemRoot%\system32\ikeext.dll,-501",Manual,Win32ShareProcess,2013-08-22 15:37:10.2813158,2013-08-22 15:37:09.8281909,,%systemroot%\system32\svchost.exe -k netsvcs,,SeAuditPrivilege SeImpersonatePrivilege SeTcbPrivilege SeDebugPrivilege
inetaccs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Disabled,Adapter,2013-08-22 15:37:09.8281909,2013-08-22 15:37:09.8281909,,,,
InstallerService,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,Service Installer TrueKey,Automatic,Win32OwnProcess,2016-06-21 09:20:40.8464910,,,"""C:\Program Files\TrueKey\Mcafee.TrueKey.InstallerService.exe""",,
IntelBCAsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,Intel(R) Biometric and Context Agent Service,None,Intel(R) Biometric and Context Agent Service,Automatic,Win32OwnProcess,2016-06-21 09:34:20.0996484,,,"""C:\Program Files\Intel\BCA\pabeSvc64.exe""",,
intelide,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,,System Bus Extender,System32\drivers\intelide.sys,,
intelpep,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@intelpep.inf,%INTELPEP.SVCDESC%;Intel(R) Power Engine Plug-in Driver",Boot,KernelDriver,2014-03-18 10:22:18.5698575,2013-08-22 14:44:34.0590356,,System32\drivers\intelpep.sys,,
intelppm,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@cpu.inf,%IntelPPM.SvcDesc%;Intel Processor Driver",Manual,KernelDriver,2016-06-21 11:40:41.5748230,2013-08-22 14:44:42.7934125,Extended Base,\SystemRoot\System32\drivers\intelppm.sys,,
IpFilterDriver,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%systemroot%\system32\rascfg.dll,-32013",None,"@%systemroot%\system32\rascfg.dll,-32013",Manual,KernelDriver,2013-08-22 15:37:10.2813158,,,system32\DRIVERS\ipfltdrv.sys,,
iphlpsvc,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\iphlpsvc.dll,-501",None,"@%SystemRoot%\system32\iphlpsvc.dll,-500",Automatic,Win32ShareProcess,2013-08-22 14:45:57.3707000,2016-06-21 08:30:06.8061878,,%SystemRoot%\System32\svchost.exe -k NetSvcs,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeLoadDriverPrivilege SeTcbPrivilege
IPMIDRV,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Manual,KernelDriver,2013-08-22 14:48:07.5716081,,,\SystemRoot\System32\drivers\IPMIDrv.sys,,
IPNAT,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,IP Network Address Translator,Manual,KernelDriver,2013-08-22 15:37:10.2656908,,,System32\drivers\ipnat.sys,,
IRENUM,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,"@%SystemRoot%\system32\drivers\irenum.sys,-101",None,"@%SystemRoot%\system32\drivers\irenum.sys,-100",Manual,KernelDriver,2013-08-22 15:37:10.2813158,,,system32\drivers\irenum.sys,,
isapnp,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,,Boot,KernelDriver,2016-06-21 08:14:37.8961764,,Boot Bus Extender,System32\drivers\isapnp.sys,,
iScsiPrt,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@iscsi.inf,%iScsiPortName%;iScsiPort Driver",Manual,KernelDriver,2013-08-22 14:48:07.6966065,2013-08-22 15:33:23.7969456,,\SystemRoot\System32\drivers\msiscsi.sys,,
kbdclass,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@keyboard.inf,%kbdclass.SvcDesc%;Keyboard Class Driver",Manual,KernelDriver,2016-06-21 11:40:41.6056012,2013-08-22 15:37:09.7969409,,\SystemRoot\System32\drivers\kbdclass.sys,,
kbdhid,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,None,"@keyboard.inf,%KBDHID.SvcDesc%;Keyboard HID Driver",Manual,KernelDriver,2014-03-18 10:22:19.6948576,2013-08-22 15:33:25.5000678,,\SystemRoot\System32\drivers\kbdhid.sys,,
